Source,Target,Type,Id,Label,Weight
518692321,830726294077792260,Directed,4033,,2
518692321,112684779,Directed,4034,,6
518692321,1638372580464685056,Directed,4035,,3
518692321,1445329297917501440,Directed,4036,,13
518692321,1080647556,Directed,4037,,1
518692321,410326865,Directed,4038,,1
518692321,1020349970342383617,Directed,4039,,1
518692321,875599848761737216,Directed,4040,,3
518692321,34476263,Directed,4041,,2
518692321,801203059359678464,Directed,4042,,81
518692321,2934403896,Directed,4043,,2
518692321,754996830774161408,Directed,4044,,1
518692321,44196397,Directed,4045,,18
518692321,1436310747672424456,Directed,4046,,1
518692321,348732757,Directed,4047,,1
518692321,748962728333553668,Directed,4048,,6
518692321,586291040,Directed,4049,,1
518692321,1448799366,Directed,4050,,2
518692321,822188103360188416,Directed,4051,,2
518692321,3164924710,Directed,4052,,2
518692321,12193402,Directed,4053,,1
518692321,943300780383141888,Directed,4054,,1
518692321,2714357858,Directed,4055,,1
518692321,1189524954,Directed,4056,,2
518692321,1222773302441148416,Directed,4057,,38
518692321,876750583037927429,Directed,4058,,22
518692321,34686274,Directed,4059,,1
518692321,1439001331361013766,Directed,4060,,3
518692321,1522395825468588036,Directed,4061,,1
518692321,1552795969959636992,Directed,4062,,21
518692321,18336608,Directed,4063,,10
518692321,915384490796748800,Directed,4064,,5
518692321,989887176803528704,Directed,4065,,1
518692321,1645357369298153475,Directed,4066,,2
518692321,15930061,Directed,4067,,4
518692321,1643525583140270081,Directed,4068,,8
518692321,2942614180,Directed,4069,,1
518692321,1065658304884547585,Directed,4070,,1
518692321,1573221924926373889,Directed,4071,,2
518692321,758155303238176772,Directed,4072,,29
518692321,1328413068427051008,Directed,4073,,1
518692321,1540526136257552384,Directed,4074,,2
518692321,2946300174,Directed,4075,,1
518692321,2161051908,Directed,4076,,8
518692321,628139384,Directed,4077,,15
518692321,28096877,Directed,4078,,1
518692321,283386225,Directed,4079,,1
518692321,1356675835630075906,Directed,4080,,8
518692321,872000721893371904,Directed,4081,,3
518692321,1555893800454836225,Directed,4082,,2
518692321,1523040177534517250,Directed,4083,,1
518692321,1420670138152636416,Directed,4084,,1
518692321,458008892,Directed,4085,,1
518692321,46482865,Directed,4086,,6
518692321,878420453509001216,Directed,4087,,1
518692321,351120282,Directed,4088,,4
518692321,1572101650164363264,Directed,4089,,2
518692321,1569804670805352448,Directed,4090,,1
518692321,17814635,Directed,4091,,1
518692321,1067232530502483969,Directed,4092,,1
518692321,1082699331260608512,Directed,4093,,7
518692321,545293473,Directed,4094,,3
518692321,381071318,Directed,4095,,1
518692321,2373174403,Directed,4096,,1
518692321,97054224,Directed,4097,,2
518692321,908580919132459008,Directed,4098,,2
518692321,1542093223450902529,Directed,4099,,1
518692321,1492007194388279333,Directed,4100,,2
518692321,1154833589109972995,Directed,4101,,2
518692321,1583865109,Directed,4102,,2
518692321,881098225092087808,Directed,4103,,1
518692321,191167764,Directed,4104,,1
518692321,580956087,Directed,4105,,1
518692321,18809354,Directed,4106,,2
518692321,1472488261,Directed,4107,,1
518692321,431867570,Directed,4108,,3
518692321,989653387359776773,Directed,4109,,4
518692321,15669672,Directed,4110,,1
518692321,2831569527,Directed,4111,,1
518692321,279454590,Directed,4112,,2
518692321,1041626746410295297,Directed,4113,,2
518692321,814864263189843968,Directed,4114,,20
518692321,45167431,Directed,4115,,2
518692321,1022435485371781120,Directed,4116,,1
518692321,2198382318,Directed,4117,,1
518692321,406527960,Directed,4118,,1
518692321,1367531,Directed,4119,,1
518692321,255040592,Directed,4120,,1
518692321,707231479047315456,Directed,4121,,1
518692321,727433056001380353,Directed,4122,,2
518692321,1440806264255045638,Directed,4123,,1
518692321,1211477762222874624,Directed,4124,,1
518692321,16314859,Directed,4125,,1
518692321,986232040021549056,Directed,4126,,7
518692321,28492660,Directed,4127,,1
518692321,28428829,Directed,4128,,1
518692321,214908555,Directed,4129,,1
518692321,845376539315204096,Directed,4130,,2
518692321,1574434424971837444,Directed,4131,,1
518692321,1454479575015165958,Directed,4132,,2
518692321,1219900649401249793,Directed,4133,,1
518692321,423924903,Directed,4134,,1
518692321,1435902033148715008,Directed,4135,,6
518692321,1534083976775749632,Directed,4136,,1
518692321,1219666645964271616,Directed,4137,,1
518692321,1224754397260984328,Directed,4138,,1
518692321,1288186261639921664,Directed,4139,,1
518692321,15212187,Directed,4140,,4
518692321,17005368,Directed,4141,,1
518692321,83435676,Directed,4142,,1
518692321,3397477355,Directed,4143,,1
518692321,3609078502,Directed,4144,,1
518692321,1574647769175887873,Directed,4145,,1
518692321,1693334263523872768,Directed,4146,,1
518692321,777159380294782976,Directed,4147,,1
518692321,1337460720930344968,Directed,4148,,1
518692321,1377491965927899137,Directed,4149,,1
518692321,722528529716383744,Directed,4150,,1
518692321,994276795192086528,Directed,4151,,1
518692321,1647536982086524928,Directed,4152,,1
518692321,1684625172287098880,Directed,4153,,1
518692321,1429400366819512323,Directed,4154,,9
518692321,1367537716334837762,Directed,4155,,1
518692321,1400850845621698562,Directed,4156,,1
518692321,1514905483597037573,Directed,4157,,7
518692321,800044839131811840,Directed,4158,,1
518692321,1327959581960658945,Directed,4159,,9
518692321,532379335,Directed,4160,,1
518692321,3143104256,Directed,4161,,2
518692321,25033880,Directed,4162,,2
518692321,1199633460945727488,Directed,4163,,2
518692321,1668427027802726400,Directed,4164,,1
518692321,62855930,Directed,4165,,4
518692321,896665728463638528,Directed,4166,,5
518692321,1347894524,Directed,4167,,1
518692321,770969457682329600,Directed,4168,,4
518692321,410718052,Directed,4169,,2
518692321,1220928529090666496,Directed,4170,,3
518692321,1478147158859788290,Directed,4171,,1
518692321,1244701394008977412,Directed,4172,,1
518692321,740550489490743296,Directed,4173,,2
518692321,1309584286304133121,Directed,4174,,1
518692321,19636350,Directed,4175,,9
518692321,1141084462509371397,Directed,4176,,1
518692321,855481986290524160,Directed,4177,,1
518692321,1555906338403880960,Directed,4178,,1
518692321,1337782172049149953,Directed,4179,,1
518692321,1157128312877006850,Directed,4180,,1
518692321,1490453120106868737,Directed,4181,,1
518692321,1686270312,Directed,4182,,1
518692321,736855813,Directed,4183,,1
518692321,1008062167172644864,Directed,4184,,1
518692321,1572563296305426433,Directed,4185,,1
518692321,875364810,Directed,4186,,1
518692321,541125768,Directed,4187,,1
518692321,1382046635660820481,Directed,4188,,1
518692321,520879927,Directed,4189,,1
518692321,14092789,Directed,4190,,1
518692321,3424728015,Directed,4191,,1
518692321,947914487692234752,Directed,4192,,1
518692321,1281612531140878336,Directed,4193,,1
518692321,1660049202569773056,Directed,4194,,1
518692321,1347817576441769984,Directed,4195,,1
518692321,592730371,Directed,4196,,1
518692321,19899606,Directed,4197,,2
518692321,993539066363826176,Directed,4198,,1
518692321,950766802329518080,Directed,4199,,4
518692321,1202887381856194561,Directed,4200,,1
518692321,709152732230377472,Directed,4201,,1
518692321,1518104151674208258,Directed,4202,,1
518692321,1537225604554031104,Directed,4203,,1
518692321,1041033204260593665,Directed,4204,,1
518692321,1263614720877133825,Directed,4205,,1
518692321,1501607924027863040,Directed,4206,,1
518692321,994707367966191621,Directed,4207,,1
518692321,14713427,Directed,4208,,1
518692321,33608041,Directed,4209,,1
518692321,1678670558416760832,Directed,4210,,1
518692321,25508510,Directed,4211,,1
518692321,2992455768,Directed,4212,,1
518692321,709799258422173697,Directed,4213,,1
518692321,48187231,Directed,4214,,3
518692321,325629203,Directed,4215,,1
518692321,1585006007096381440,Directed,4216,,1
518692321,2182332444,Directed,4217,,3
518692321,1457990941197828096,Directed,4218,,1
518692321,1280880567630823424,Directed,4219,,2
518692321,19338927,Directed,4220,,1
518692321,1149318648659697664,Directed,4221,,1
518692321,982661856170053633,Directed,4222,,1
518692321,851750146001993728,Directed,4223,,1
518692321,1490267822072729601,Directed,4224,,1
518692321,186037135,Directed,4225,,2
518692321,324919871,Directed,4226,,1
518692321,1655845648531443713,Directed,4227,,1
518692321,1022955628686401536,Directed,4228,,1
518692321,921487619342692352,Directed,4229,,1
518692321,3164609911,Directed,4230,,2
518692321,328106613,Directed,4231,,2
518692321,1640024353826824192,Directed,4232,,1
518692321,945923613420544000,Directed,4233,,1
518692321,1012324488736854016,Directed,4234,,2
518692321,1014832940176601089,Directed,4235,,1
518692321,1034477790,Directed,4236,,1
518692321,17068970,Directed,4237,,1
518692321,1212783083272855552,Directed,4238,,9
518692321,1306311303598764038,Directed,4239,,2
518692321,1027813969,Directed,4240,,2
518692321,858410836796338177,Directed,4241,,1
518692321,1299687671443238912,Directed,4242,,1
518692321,2199020853,Directed,4243,,2
518692321,106492441,Directed,4244,,1
518692321,17877490,Directed,4245,,1
518692321,241204643,Directed,4246,,2
518692321,537709549,Directed,4247,,1
518692321,1376869125939556352,Directed,4248,,1
518692321,88389777,Directed,4249,,1
518692321,1573869416218996741,Directed,4250,,1
518692321,1358404515226136584,Directed,4251,,1
518692321,1239088173344571392,Directed,4252,,2
518692321,1712535792852283393,Directed,4253,,1
518692321,296625287,Directed,4254,,1
518692321,1631220001653784576,Directed,4255,,6
518692321,1090158040026963968,Directed,4256,,8
518692321,1045696705507852288,Directed,4257,,1
518692321,1011684640627810304,Directed,4258,,2
518692321,1592938318869716995,Directed,4259,,1
518692321,2166352618,Directed,4260,,1
518692321,1478525468475338753,Directed,4261,,1
518692321,442737538,Directed,4262,,1
518692321,952978023372017664,Directed,4263,,3
518692321,1462088569154154503,Directed,4264,,1
518692321,1580960286978236416,Directed,4265,,4
518692321,1425999992674824199,Directed,4266,,3
518692321,1530246921171873792,Directed,4267,,1
518692321,1698107533431394304,Directed,4268,,2
518692321,972611156,Directed,4269,,2
518692321,1494577392,Directed,4270,,2
518692321,1623218354289876993,Directed,4271,,2
518692321,1591516360525348865,Directed,4272,,1
518692321,967325689472053249,Directed,4273,,1
518692321,1395667127806353410,Directed,4274,,1
518692321,1376505811313254403,Directed,4275,,1
518692321,1641741208266342401,Directed,4276,,1
518692321,52425236,Directed,4277,,4
518692321,1583100811672014849,Directed,4278,,1
518692321,1588138345296646145,Directed,4279,,1
518692321,1357061112458436608,Directed,4280,,1
518692321,1345967445232787458,Directed,4281,,1
518692321,1525051315801542659,Directed,4282,,2
518692321,868231463061377029,Directed,4283,,1
518692321,956250773708591111,Directed,4284,,1
518692321,1272279252499599360,Directed,4285,,1
518692321,1036318437587341340,Directed,4286,,1
518692321,1535530856919572480,Directed,4287,,1
518692321,391684654,Directed,4288,,1
518692321,1934767400,Directed,4289,,1
518692321,1676213344062021632,Directed,4290,,6
518692321,1504067647335510018,Directed,4291,,1
518692321,1133510366422392833,Directed,4292,,1
518692321,1568303753115144194,Directed,4293,,1
518692321,1407320651174711297,Directed,4294,,3
518692321,634339745,Directed,4295,,2
518692321,1011039993341661184,Directed,4296,,1
518692321,619400667,Directed,4297,,3
518692321,1533683606463430657,Directed,4298,,1
518692321,765628985187397632,Directed,4299,,1
518692321,34209496,Directed,4300,,2
518692321,979050684,Directed,4301,,1
518692321,2764169126,Directed,4302,,1
518692321,838643211736211456,Directed,4303,,3
518692321,2643010852,Directed,4304,,1
518692321,1043631398366654464,Directed,4305,,1
518692321,1521082166318452739,Directed,4306,,1
518692321,1538749308169859072,Directed,4307,,6
518692321,970229532,Directed,4308,,1
518692321,1512887380184862720,Directed,4309,,1
518692321,702078420843278336,Directed,4310,,1
518692321,1336169873370701827,Directed,4311,,1
518692321,1075893643272224768,Directed,4312,,1
518692321,1414139080640770053,Directed,4313,,1
518692321,959142611025059842,Directed,4314,,1
518692321,1226899205895139334,Directed,4315,,2
518692321,2572902906,Directed,4316,,1
518692321,948910895136149504,Directed,4317,,1
518692321,872447296499314689,Directed,4318,,1
518692321,1469707341419401223,Directed,4319,,1
518692321,879022777730293762,Directed,4320,,3
518692321,1517947137581105152,Directed,4321,,1
518692321,2460678915,Directed,4322,,2
518692321,1396754048175546369,Directed,4323,,1
518692321,4148884994,Directed,4324,,1
518692321,1117210361592205312,Directed,4325,,1
518692321,1065677660880338944,Directed,4326,,1
518692321,1474630031611736067,Directed,4327,,1
518692321,1576905393892114434,Directed,4328,,1
518692321,1684881343581155328,Directed,4329,,1
518692321,1643719098839302145,Directed,4330,,6
518692321,1199816676675670016,Directed,4331,,2
518692321,1216591524751790081,Directed,4332,,1
518692321,2555010592,Directed,4333,,1
518692321,21439144,Directed,4334,,1
518692321,1262728136485109762,Directed,4335,,1
518692321,1353987610725801985,Directed,4336,,2
518692321,1564065895357583367,Directed,4337,,1
518692321,1712144859187060736,Directed,4338,,1
518692321,1305514668027449344,Directed,4339,,1
518692321,785860478069342209,Directed,4340,,1
518692321,1592953989397708802,Directed,4341,,1
518692321,806244423961104388,Directed,4342,,1
518692321,1696389869688549376,Directed,4343,,1
518692321,1157357999909818368,Directed,4344,,1
518692321,114060003,Directed,4345,,3
518692321,2800216425,Directed,4346,,1
518692321,1531784376882761730,Directed,4347,,1
518692321,1561942105227935746,Directed,4348,,1
518692321,1577918265103376385,Directed,4349,,1
518692321,1540949578190667776,Directed,4350,,1
518692321,1726928550983299072,Directed,4351,,2
518692321,1554905423886548992,Directed,4352,,1
518692321,2177326935,Directed,4353,,1
518692321,849025028519809025,Directed,4354,,1
518692321,1256864700647845888,Directed,4355,,2
518692321,4075582205,Directed,4356,,1
518692321,1173898058,Directed,4357,,1
518692321,1616136377124388865,Directed,4358,,1
518692321,1346149931023798274,Directed,4359,,1
518692321,187615843,Directed,4360,,1
518692321,4847086839,Directed,4361,,1
518692321,730148033225211906,Directed,4362,,1
518692321,1544021875436691460,Directed,4363,,1
518692321,961742450632069121,Directed,4364,,1
518692321,1692475127991001088,Directed,4365,,1
518692321,95092020,Directed,4366,,1
518692321,1149196560632360960,Directed,4367,,1
518692321,1634478748677574657,Directed,4368,,1
518692321,1145806178,Directed,4369,,1
518692321,160940788,Directed,4370,,1
518692321,1640139042384740352,Directed,4371,,1
518692321,991646194958000128,Directed,4372,,1
518692321,4865550959,Directed,4373,,2
