Source,Target,Type,Id,Label,Weight
1382051135406620681,2233404235,Directed,9583,,1
1382434855800209413,1574180456047824897,Directed,9584,,1
1382434855800209413,1574325663426875392,Directed,9585,,1
1382591541869428736,1314099134941470721,Directed,9586,,1
1382610249358700549,1709211023071223808,Directed,9587,,1
1382697862077763589,1243088479224913921,Directed,9588,,1
1382697862077763589,1631220001653784576,Directed,9589,,1
1382697862077763589,1638665833240035330,Directed,9590,,1
1382697862077763589,1656624502397100032,Directed,9591,,1
1382697862077763589,1747303454060490753,Directed,9592,,1
1382697862077763589,1763535092276686848,Directed,9593,,1
1382697862077763589,4420207816,Directed,9594,,1
1382767648551886853,1480423559004672003,Directed,9595,,1
1382767648551886853,1597916044126916608,Directed,9596,,1
1382767648551886853,50635701,Directed,9597,,4
1383156161503928324,1086331143572512768,Directed,9598,,1
1383156161503928324,1092085762558836736,Directed,9599,,1
1383156161503928324,1133400077999968256,Directed,9600,,1
1383156161503928324,1162722851755106304,Directed,9601,,2
1383156161503928324,1244297519418523648,Directed,9602,,1
1383156161503928324,1269647773307199488,Directed,9603,,4
1383156161503928324,1289087261464821760,Directed,9604,,1
1383156161503928324,1290257766741938176,Directed,9605,,1
1383156161503928324,1300119897737961474,Directed,9606,,1
1383156161503928324,1301455247928365056,Directed,9607,,2
1383156161503928324,1339228455653740546,Directed,9608,,1
1383156161503928324,1341835770471063553,Directed,9609,,1
1383156161503928324,1342230367470837763,Directed,9610,,1
1383156161503928324,1468240500192862219,Directed,9611,,9
1383156161503928324,1471942467075420172,Directed,9612,,1
1383156161503928324,1548755261380255744,Directed,9613,,1
1383156161503928324,1555561052,Directed,9614,,8
1383156161503928324,1617465622111129600,Directed,9615,,3
1383156161503928324,1620908473708941313,Directed,9616,,1
1383156161503928324,1629857386130227203,Directed,9617,,1
1383156161503928324,1640268020374294529,Directed,9618,,6
1383156161503928324,1640561695117529088,Directed,9619,,1
1383156161503928324,1653744499779092481,Directed,9620,,6
1383156161503928324,1653888794486099971,Directed,9621,,1
1383156161503928324,1654959249942822912,Directed,9622,,1
1383156161503928324,1659212841717747713,Directed,9623,,1
1383156161503928324,1660736277698826256,Directed,9624,,7
1383156161503928324,1663177423142174721,Directed,9625,,2
1383156161503928324,1680840185729146880,Directed,9626,,1
1383156161503928324,1691448414616309760,Directed,9627,,1
1383156161503928324,1695321628912025601,Directed,9628,,2
1383156161503928324,1695394635550478336,Directed,9629,,1
1383156161503928324,1702217750054162432,Directed,9630,,3
1383156161503928324,1703022885890064385,Directed,9631,,1
1383156161503928324,1704010283809746944,Directed,9632,,1
1383156161503928324,1715037233302884352,Directed,9633,,1
1383156161503928324,1720181876,Directed,9634,,1
1383156161503928324,1726358218723536896,Directed,9635,,1
1383156161503928324,1726365372,Directed,9636,,1
1383156161503928324,1732893110,Directed,9637,,1
1383156161503928324,1738362248,Directed,9638,,7
1383156161503928324,1750555890040635393,Directed,9639,,1
1383156161503928324,1820538314258255873,Directed,9640,,1
1383156161503928324,1946860302,Directed,9641,,1
1383156161503928324,2184707526,Directed,9642,,9
1383156161503928324,2185008332,Directed,9643,,1
1383156161503928324,2190511766,Directed,9644,,2
1383156161503928324,2221999644,Directed,9645,,19
1383156161503928324,2222645863,Directed,9646,,1
1383156161503928324,2238937418,Directed,9647,,1
1383156161503928324,2723935129,Directed,9648,,1
1383156161503928324,3346556367,Directed,9649,,1
1383156161503928324,3390890626,Directed,9650,,13
1383156161503928324,3554230816,Directed,9651,,3
1383156161503928324,4704489324,Directed,9652,,1
1383156161503928324,48013824,Directed,9653,,1
1383156161503928324,57266904,Directed,9654,,1
1383156161503928324,69058391,Directed,9655,,1
1383156161503928324,70458212,Directed,9656,,1
1383156161503928324,717318722638192640,Directed,9657,,1
1383156161503928324,767295992723111936,Directed,9658,,4
1383156161503928324,771628634964537344,Directed,9659,,2
1383156161503928324,798980880039428097,Directed,9660,,1
1383156161503928324,802400711225049088,Directed,9661,,2
1383156161503928324,803339766313975808,Directed,9662,,1
1383156161503928324,82311780,Directed,9663,,9
1383156161503928324,832347323585982465,Directed,9664,,1
1383156161503928324,832949556497219585,Directed,9665,,1
1383156161503928324,843536297738223616,Directed,9666,,1
1383156161503928324,851386790627819521,Directed,9667,,4
1383156161503928324,852104627566899200,Directed,9668,,1
1383156161503928324,854074626858655744,Directed,9669,,1
1383156161503928324,854286939750449152,Directed,9670,,2
1383156161503928324,855353881718661120,Directed,9671,,1
1383156161503928324,857626205914378242,Directed,9672,,1
1383156161503928324,858221641314299904,Directed,9673,,1
1383156161503928324,868408599109926912,Directed,9674,,1
1383156161503928324,869703483473219584,Directed,9675,,3
1383156161503928324,870292251389382657,Directed,9676,,1
1383156161503928324,874571502,Directed,9677,,3
1383156161503928324,920253589708083201,Directed,9678,,3
1383156161503928324,921756626654285825,Directed,9679,,3
1383156161503928324,928162955602157568,Directed,9680,,1
1383156161503928324,931938860963061760,Directed,9681,,34
1383156161503928324,947844496225644545,Directed,9682,,4
1383156161503928324,954298565182050304,Directed,9683,,2
1383156161503928324,961893605962014720,Directed,9684,,2
1383156161503928324,972896707662045184,Directed,9685,,1
1383723272,2502068521,Directed,9686,,1
1383786311727804423,1663280345280593923,Directed,9687,,1
1383797180159315970,1676213344062021632,Directed,9688,,1
1383860324315500551,153729169,Directed,9689,,1
1383860324315500551,1709211023071223808,Directed,9690,,1
1384130524445241351,1544939367608754176,Directed,9691,,1
1384143243604992002,1080647556,Directed,9692,,1
1384143243604992002,1242287686095794176,Directed,9693,,1
1384143243604992002,1249146360584114177,Directed,9694,,1
1384143243604992002,1478147158859788290,Directed,9695,,1
1384143243604992002,1523746208723972100,Directed,9696,,2
1384143243604992002,1526986332,Directed,9697,,2
1384143243604992002,1534818450501246977,Directed,9698,,1
1384143243604992002,1573617862446563330,Directed,9699,,2
1384143243604992002,1709211023071223808,Directed,9700,,1
1384143243604992002,1718250682338168832,Directed,9701,,1
1384143243604992002,1732716599251992576,Directed,9702,,1
1384143243604992002,1763535092276686848,Directed,9703,,1
1384143243604992002,1807766947376873472,Directed,9704,,1
1384143243604992002,1810765787847872513,Directed,9705,,1
1384143243604992002,25033880,Directed,9706,,1
1384143243604992002,2581408111,Directed,9707,,1
1384143243604992002,38220732,Directed,9708,,1
1384143243604992002,994276795192086528,Directed,9709,,2
1384300271166103552,1194968523870629888,Directed,9710,,1
1384326493816320001,1523746208723972100,Directed,9711,,1
1384326493816320001,18336608,Directed,9712,,1
1384327165962039296,2502068521,Directed,9713,,1
1384516607645560836,1289489340301811713,Directed,9714,,1
1384516607645560836,1291768580384718850,Directed,9715,,1
1384516607645560836,945886639603310592,Directed,9716,,2
1384687020182802433,1373396908786524177,Directed,9717,,3
1384687020182802433,142772512,Directed,9718,,3
1384687020182802433,1535012336670498835,Directed,9719,,1
1384687020182802433,810859229267378176,Directed,9720,,1
1384765470935560192,2502068521,Directed,9721,,1
1384834274185162756,1468240500192862219,Directed,9722,,1
1384968979320655875,1010639145855803392,Directed,9723,,1
1384968979320655875,108059466,Directed,9724,,1
1384968979320655875,1186590420626804737,Directed,9725,,1
1384968979320655875,1226703542,Directed,9726,,1
1384968979320655875,1434152757750026242,Directed,9727,,1
1384968979320655875,1478147158859788290,Directed,9728,,1
1384968979320655875,1488835812112441345,Directed,9729,,1
1384968979320655875,1576019107329282048,Directed,9730,,2
1384968979320655875,1581789519627575297,Directed,9731,,1
1384968979320655875,1588138345296646145,Directed,9732,,1
1384968979320655875,1588155721820131331,Directed,9733,,1
1384968979320655875,1592583285024120832,Directed,9734,,1
1384968979320655875,1638320544788406273,Directed,9735,,1
1384968979320655875,1638665833240035330,Directed,9736,,1
1384968979320655875,1642814570761969665,Directed,9737,,1
1384968979320655875,1652637705128361984,Directed,9738,,1
1384968979320655875,1656624502397100032,Directed,9739,,3
1384968979320655875,1676213344062021632,Directed,9740,,1
1384968979320655875,1684342183707516930,Directed,9741,,1
1384968979320655875,1709211023071223808,Directed,9742,,1
1384968979320655875,2265794169,Directed,9743,,3
1384968979320655875,2572902906,Directed,9744,,1
1384968979320655875,2620317035,Directed,9745,,1
1384968979320655875,2880366888,Directed,9746,,1
1384968979320655875,344938512,Directed,9747,,1
1384968979320655875,35051819,Directed,9748,,1
1384968979320655875,592122714,Directed,9749,,1
1384968979320655875,832035949,Directed,9750,,1
1384968979320655875,945886639603310592,Directed,9751,,3
1384968979320655875,97523590,Directed,9752,,1
1385190157,1645357369298153475,Directed,9753,,1
1385190157,945886639603310592,Directed,9754,,1
1385308817630580740,1261807960885321729,Directed,9755,,1
1385308817630580740,1572825624418344962,Directed,9756,,1
1385308817630580740,1576019107329282048,Directed,9757,,1
1385308817630580740,1613903983030026240,Directed,9758,,1
1385308817630580740,1623218354289876993,Directed,9759,,1
1385308817630580740,1638320544788406273,Directed,9760,,1
1385308817630580740,1656624502397100032,Directed,9761,,1
1385308817630580740,1710969221201399808,Directed,9762,,1
1385308817630580740,1773982376827187200,Directed,9763,,1
1385308817630580740,1795604985989722112,Directed,9764,,1
1385308817630580740,1815506675651973120,Directed,9765,,1
1385308817630580740,2572902906,Directed,9766,,1
1385308817630580740,945886639603310592,Directed,9767,,1
1385308817630580740,952978023372017664,Directed,9768,,1
1385392925207629827,1322606886848483329,Directed,9769,,1
1385392925207629827,1579449958876545025,Directed,9770,,1
1385392925207629827,349615610,Directed,9771,,1
1385531057081049089,1065717383514341376,Directed,9772,,1
1385531057081049089,1373720898,Directed,9773,,1
1385531057081049089,1500282794882314244,Directed,9774,,1
1385531057081049089,1647332709327355905,Directed,9775,,1
1385531057081049089,1776590026714832896,Directed,9776,,1
1385531057081049089,181198159,Directed,9777,,1
1385531057081049089,18336608,Directed,9778,,1
1385531057081049089,860477212700680193,Directed,9779,,1
1385531057081049089,896665728463638528,Directed,9780,,2
1385915366824685577,1266443918981255169,Directed,9781,,1
1385915366824685577,1733923003002482688,Directed,9782,,2
1385915366824685577,1764363051870859265,Directed,9783,,1
1386076323286814724,1390743022422401024,Directed,9784,,2
1386076323286814724,1588155721820131331,Directed,9785,,1
1386330933733822464,1574104055449788421,Directed,9786,,1
1386330933733822464,1592849264396439552,Directed,9787,,1
1386330933733822464,1694442872748060672,Directed,9788,,1
1386330933733822464,1713673881171496960,Directed,9789,,1
1386372094036897793,1080647556,Directed,9790,,1
1386372094036897793,1090158040026963968,Directed,9791,,1
1386372094036897793,1092094538376773633,Directed,9792,,1
1386372094036897793,1112853145657335808,Directed,9793,,1
1386372094036897793,1176506435800313856,Directed,9794,,1
1386372094036897793,1196597300853952512,Directed,9795,,1
1386372094036897793,1214215016859045888,Directed,9796,,1
1386372094036897793,1226703542,Directed,9797,,1
1386372094036897793,1233833021968732166,Directed,9798,,1
1386372094036897793,1249443053988769792,Directed,9799,,1
1386372094036897793,1251475704803405826,Directed,9800,,1
1386372094036897793,1254428307757633536,Directed,9801,,2
1386372094036897793,1261807960885321729,Directed,9802,,1
1386372094036897793,1324433585059880962,Directed,9803,,1
1386372094036897793,1373720898,Directed,9804,,1
1386372094036897793,1390743022422401024,Directed,9805,,2
1386372094036897793,1403055719650299907,Directed,9806,,1
1386372094036897793,1411377479634276358,Directed,9807,,56
1386372094036897793,1482372114778832899,Directed,9808,,1
1386372094036897793,1550545991778340865,Directed,9809,,1
1386372094036897793,1572291891294617600,Directed,9810,,1
1386372094036897793,1572348043231465476,Directed,9811,,1
1386372094036897793,1573263349504163840,Directed,9812,,1
1386372094036897793,1574837076884951043,Directed,9813,,1
1386372094036897793,1592583285024120832,Directed,9814,,2
1386372094036897793,1613903983030026240,Directed,9815,,1
1386372094036897793,1631220001653784576,Directed,9816,,1
1386372094036897793,1638218416774340608,Directed,9817,,2
1386372094036897793,1638372580464685056,Directed,9818,,2
1386372094036897793,1642646312012206081,Directed,9819,,1
1386372094036897793,1645357369298153475,Directed,9820,,2
1386372094036897793,1649854083006709766,Directed,9821,,1
1386372094036897793,1656624502397100032,Directed,9822,,1
1386372094036897793,1666399385016467456,Directed,9823,,1
1386372094036897793,1676213344062021632,Directed,9824,,1
1386372094036897793,1707217411080925184,Directed,9825,,1
1386372094036897793,1709211023071223808,Directed,9826,,1
1386372094036897793,1709314240345960448,Directed,9827,,1
1386372094036897793,1740078088543686656,Directed,9828,,1
1386372094036897793,1745765973909504000,Directed,9829,,1
1386372094036897793,1747303454060490753,Directed,9830,,2
1386372094036897793,1791227975125323777,Directed,9831,,1
1386372094036897793,1808106163227045888,Directed,9832,,1
1386372094036897793,2233404235,Directed,9833,,1
1386372094036897793,2265794169,Directed,9834,,1
1386372094036897793,2804605933,Directed,9835,,2
1386372094036897793,2871004738,Directed,9836,,1
1386372094036897793,2960042892,Directed,9837,,1
1386372094036897793,428064493,Directed,9838,,1
1386372094036897793,477934944,Directed,9839,,1
1386372094036897793,730244724095754240,Directed,9840,,1
1386372094036897793,772457957829316608,Directed,9841,,2
1386372094036897793,832035949,Directed,9842,,1
1386372094036897793,871511463705366528,Directed,9843,,1
1386372094036897793,993539066363826176,Directed,9844,,3
1386372094036897793,998289099353198592,Directed,9845,,1
1386712461894721539,1647332709327355905,Directed,9846,,1
1386724724294750208,1791227975125323777,Directed,9847,,3
1386880761060593666,1249146360584114177,Directed,9848,,1
